HEADER_TIME_STAMP,X,Y,Z
2017-03-16 12:27:11.987,0.211,0.894,-0.416
2017-03-16 12:27:12.000,0.202,0.906,-0.437
2017-03-16 12:27:12.013,0.196,0.897,-0.425
2017-03-16 12:27:12.025,0.205,0.9,-0.437
2017-03-16 12:27:12.037,0.196,0.906,-0.441
2017-03-16 12:27:12.050,0.196,0.894,-0.422
2017-03-16 12:27:12.062,0.199,0.906,-0.443
2017-03-16 12:27:12.075,0.211,0.891,-0.425
2017-03-16 12:27:12.088,0.205,0.9,-0.43
2017-03-16 12:27:12.100,0.202,0.9,-0.437
2017-03-16 12:27:12.112,0.214,0.891,-0.428
2017-03-16 12:27:12.125,0.199,0.897,-0.431
2017-03-16 12:27:12.138,0.205,0.897,-0.425
2017-03-16 12:27:12.150,0.202,0.909,-0.44
2017-03-16 12:27:12.162,0.199,0.894,-0.423
2017-03-16 12:27:12.175,0.211,0.9,-0.425
2017-03-16 12:27:12.187,0.199,0.906,-0.449
2017-03-16 12:27:12.200,0.211,0.891,-0.437
2017-03-16 12:27:12.213,0.211,0.894,-0.437
2017-03-16 12:27:12.225,0.22,0.891,-0.431
2017-03-16 12:27:12.237,0.22,0.891,-0.44
2017-03-16 12:27:12.250,0.217,0.897,-0.44
2017-03-16 12:27:12.263,0.214,0.891,-0.425
2017-03-16 12:27:12.275,0.202,0.906,-0.437
2017-03-16 12:27:12.287,0.196,0.897,-0.425
2017-03-16 12:27:12.300,0.205,0.9,-0.449
2017-03-16 12:27:12.312,0.196,0.897,-0.438
2017-03-16 12:27:12.325,0.205,0.891,-0.428
2017-03-16 12:27:12.338,0.202,0.894,-0.449
2017-03-16 12:27:12.350,0.211,0.886,-0.437
2017-03-16 12:27:12.362,0.205,0.894,-0.443
2017-03-16 12:27:12.375,0.199,0.891,-0.44
2017-03-16 12:27:12.388,0.202,0.891,-0.431
2017-03-16 12:27:12.400,0.196,0.894,-0.449
2017-03-16 12:27:12.412,0.199,0.891,-0.428
2017-03-16 12:27:12.425,0.191,0.894,-0.443
2017-03-16 12:27:12.437,0.195,0.891,-0.44
2017-03-16 12:27:12.450,0.211,0.891,-0.437
2017-03-16 12:27:12.463,0.199,0.894,-0.449
2017-03-16 12:27:12.475,0.199,0.891,-0.44
2017-03-16 12:27:12.487,0.202,0.891,-0.455
2017-03-16 12:27:12.500,0.199,0.891,-0.44
2017-03-16 12:27:12.513,0.202,0.886,-0.442
2017-03-16 12:27:12.525,0.202,0.891,-0.452
2017-03-16 12:27:12.537,0.214,0.886,-0.44
2017-03-16 12:27:12.550,0.211,0.894,-0.443
2017-03-16 12:27:12.562,0.214,0.891,-0.425
2017-03-16 12:27:12.575,0.214,0.897,-0.449
2017-03-16 12:27:12.588,0.217,0.891,-0.453
2017-03-16 12:27:12.600,0.214,0.894,-0.437
2017-03-16 12:27:12.612,0.205,0.9,-0.443
2017-03-16 12:27:12.625,0.214,0.891,-0.437
2017-03-16 12:27:12.638,0.214,0.894,-0.449
2017-03-16 12:27:12.650,0.202,0.897,-0.425
2017-03-16 12:27:12.662,0.196,0.891,-0.421
2017-03-16 12:27:12.675,0.205,0.886,-0.437
2017-03-16 12:27:12.687,0.226,0.89,-0.431
2017-03-16 12:27:12.700,0.22,0.906,-0.452
2017-03-16 12:27:12.713,0.214,0.891,-0.441
2017-03-16 12:27:12.725,0.226,0.891,-0.44
2017-03-16 12:27:12.737,0.229,0.894,-0.449
2017-03-16 12:27:12.750,0.22,0.897,-0.443
2017-03-16 12:27:12.763,0.211,0.9,-0.452
2017-03-16 12:27:12.775,0.211,0.891,-0.437
2017-03-16 12:27:12.787,0.205,0.894,-0.44
2017-03-16 12:27:12.800,0.202,0.9,-0.431
2017-03-16 12:27:12.812,0.219,0.886,-0.436
2017-03-16 12:27:12.825,0.246,0.894,-0.455
2017-03-16 12:27:12.838,0.246,0.886,-0.437
2017-03-16 12:27:12.850,0.258,0.9,-0.443
2017-03-16 12:27:12.862,0.276,0.895,-0.443
2017-03-16 12:27:12.875,0.267,0.886,-0.443
2017-03-16 12:27:12.888,0.258,0.897,-0.431
2017-03-16 12:27:12.900,0.276,0.871,-0.431
2017-03-16 12:27:12.912,0.284,0.868,-0.454
2017-03-16 12:27:12.925,0.305,0.88,-0.469
2017-03-16 12:27:12.937,0.32,0.869,-0.493
2017-03-16 12:27:12.950,0.305,0.856,-0.487
2017-03-16 12:27:12.963,0.297,0.862,-0.487
2017-03-16 12:27:12.975,0.273,0.848,-0.484
2017-03-16 12:27:12.987,0.268,0.848,-0.472
2017-03-16 12:27:13.000,0.243,0.848,-0.481
2017-03-16 12:27:13.013,0.246,0.85,-0.472
2017-03-16 12:27:13.025,0.258,0.842,-0.478
2017-03-16 12:27:13.037,0.275,0.836,-0.487
2017-03-16 12:27:13.050,0.287,0.848,-0.478
2017-03-16 12:27:13.062,0.282,0.853,-0.472
2017-03-16 12:27:13.075,0.287,0.842,-0.469
2017-03-16 12:27:13.088,0.296,0.839,-0.481
2017-03-16 12:27:13.100,0.302,0.839,-0.487
2017-03-16 12:27:13.112,0.325,0.825,-0.493
2017-03-16 12:27:13.125,0.331,0.812,-0.484
2017-03-16 12:27:13.138,0.331,0.809,-0.484
2017-03-16 12:27:13.150,0.34,0.809,-0.499
2017-03-16 12:27:13.162,0.346,0.798,-0.499
2017-03-16 12:27:13.175,0.34,0.789,-0.496
2017-03-16 12:27:13.187,0.343,0.78,-0.512
2017-03-16 12:27:13.200,0.355,0.768,-0.528
2017-03-16 12:27:13.213,0.36,0.76,-0.55
2017-03-16 12:27:13.225,0.387,0.754,-0.563
2017-03-16 12:27:13.237,0.387,0.745,-0.577
2017-03-16 12:27:13.250,0.375,0.739,-0.587
2017-03-16 12:27:13.263,0.367,0.733,-0.595
2017-03-16 12:27:13.275,0.37,0.745,-0.607
2017-03-16 12:27:13.287,0.346,0.724,-0.607
2017-03-16 12:27:13.300,0.367,0.733,-0.622
2017-03-16 12:27:13.312,0.37,0.711,-0.625
2017-03-16 12:27:13.325,0.372,0.71,-0.633
2017-03-16 12:27:13.338,0.375,0.708,-0.636
2017-03-16 12:27:13.350,0.375,0.689,-0.622
2017-03-16 12:27:13.362,0.381,0.695,-0.633
2017-03-16 12:27:13.375,0.372,0.689,-0.636
2017-03-16 12:27:13.388,0.371,0.678,-0.641
2017-03-16 12:27:13.400,0.399,0.657,-0.663
2017-03-16 12:27:13.412,0.382,0.648,-0.666
2017-03-16 12:27:13.425,0.387,0.633,-0.68
2017-03-16 12:27:13.437,0.399,0.617,-0.694
2017-03-16 12:27:13.450,0.39,0.601,-0.71
2017-03-16 12:27:13.463,0.387,0.604,-0.733
2017-03-16 12:27:13.475,0.375,0.598,-0.736
2017-03-16 12:27:13.487,0.395,0.598,-0.748
2017-03-16 12:27:13.500,0.402,0.592,-0.739
2017-03-16 12:27:13.513,0.396,0.606,-0.728
2017-03-16 12:27:13.525,0.384,0.616,-0.71
2017-03-16 12:27:13.537,0.384,0.622,-0.692
2017-03-16 12:27:13.550,0.387,0.628,-0.695
2017-03-16 12:27:13.562,0.387,0.628,-0.673
2017-03-16 12:27:13.575,0.39,0.628,-0.663
2017-03-16 12:27:13.588,0.404,0.628,-0.657
2017-03-16 12:27:13.600,0.416,0.63,-0.657
2017-03-16 12:27:13.612,0.425,0.633,-0.663
2017-03-16 12:27:13.625,0.431,0.633,-0.651
2017-03-16 12:27:13.638,0.44,0.633,-0.648
2017-03-16 12:27:13.650,0.443,0.642,-0.639
2017-03-16 12:27:13.662,0.443,0.642,-0.625
2017-03-16 12:27:13.675,0.446,0.633,-0.633
2017-03-16 12:27:13.687,0.446,0.628,-0.647
2017-03-16 12:27:13.700,0.443,0.628,-0.663
2017-03-16 12:27:13.713,0.44,0.63,-0.669
2017-03-16 12:27:13.725,0.443,0.628,-0.677
2017-03-16 12:27:13.737,0.455,0.63,-0.683
2017-03-16 12:27:13.750,0.455,0.636,-0.68
2017-03-16 12:27:13.763,0.446,0.642,-0.672
2017-03-16 12:27:13.775,0.443,0.642,-0.663
2017-03-16 12:27:13.787,0.443,0.65,-0.648
2017-03-16 12:27:13.800,0.44,0.663,-0.639
2017-03-16 12:27:13.812,0.443,0.663,-0.623
2017-03-16 12:27:13.825,0.455,0.674,-0.613
2017-03-16 12:27:13.838,0.466,0.672,-0.607
2017-03-16 12:27:13.850,0.46,0.677,-0.598
2017-03-16 12:27:13.862,0.457,0.674,-0.592
2017-03-16 12:27:13.875,0.457,0.689,-0.587
2017-03-16 12:27:13.888,0.457,0.701,-0.593
2017-03-16 12:27:13.900,0.466,0.704,-0.557
2017-03-16 12:27:13.912,0.469,0.704,-0.557
2017-03-16 12:27:13.925,0.472,0.707,-0.569
2017-03-16 12:27:13.937,0.469,0.701,-0.584
2017-03-16 12:27:13.950,0.457,0.695,-0.578
2017-03-16 12:27:13.963,0.457,0.689,-0.569
2017-03-16 12:27:13.975,0.472,0.692,-0.572
2017-03-16 12:27:13.987,0.487,0.675,-0.578
2017-03-16 12:27:14.000,0.496,0.657,-0.587
2017-03-16 12:27:14.013,0.504,0.634,-0.609
2017-03-16 12:27:14.025,0.487,0.622,-0.622
2017-03-16 12:27:14.037,0.499,0.619,-0.65
2017-03-16 12:27:14.050,0.499,0.601,-0.648
2017-03-16 12:27:14.062,0.499,0.598,-0.65
2017-03-16 12:27:14.075,0.51,0.601,-0.663
2017-03-16 12:27:14.088,0.485,0.589,-0.654
2017-03-16 12:27:14.100,0.499,0.589,-0.666
2017-03-16 12:27:14.112,0.525,0.575,-0.669
2017-03-16 12:27:14.125,0.501,0.575,-0.666
2017-03-16 12:27:14.138,0.501,0.575,-0.666
2017-03-16 12:27:14.150,0.51,0.563,-0.663
2017-03-16 12:27:14.162,0.51,0.563,-0.672
2017-03-16 12:27:14.175,0.51,0.569,-0.663
2017-03-16 12:27:14.187,0.501,0.569,-0.657
2017-03-16 12:27:14.200,0.51,0.563,-0.663
2017-03-16 12:27:14.213,0.516,0.569,-0.657
2017-03-16 12:27:14.225,0.513,0.575,-0.666
2017-03-16 12:27:14.237,0.51,0.569,-0.651
2017-03-16 12:27:14.250,0.51,0.575,-0.657
2017-03-16 12:27:14.263,0.516,0.587,-0.654
2017-03-16 12:27:14.275,0.519,0.589,-0.642
2017-03-16 12:27:14.287,0.516,0.598,-0.639
2017-03-16 12:27:14.300,0.516,0.601,-0.622
2017-03-16 12:27:14.312,0.516,0.616,-0.625
2017-03-16 12:27:14.325,0.513,0.616,-0.613
2017-03-16 12:27:14.338,0.516,0.607,-0.613
2017-03-16 12:27:14.350,0.519,0.607,-0.613
2017-03-16 12:27:14.362,0.519,0.607,-0.61
2017-03-16 12:27:14.375,0.525,0.607,-0.625
2017-03-16 12:27:14.388,0.528,0.601,-0.619
2017-03-16 12:27:14.400,0.525,0.604,-0.625
2017-03-16 12:27:14.412,0.513,0.607,-0.628
2017-03-16 12:27:14.425,0.513,0.613,-0.625
2017-03-16 12:27:14.437,0.513,0.613,-0.633
2017-03-16 12:27:14.450,0.513,0.613,-0.625
2017-03-16 12:27:14.463,0.51,0.607,-0.628
2017-03-16 12:27:14.475,0.516,0.601,-0.628
2017-03-16 12:27:14.487,0.516,0.598,-0.628
2017-03-16 12:27:14.500,0.519,0.601,-0.639
2017-03-16 12:27:14.513,0.528,0.592,-0.628
2017-03-16 12:27:14.525,0.519,0.592,-0.636
2017-03-16 12:27:14.537,0.519,0.598,-0.639
2017-03-16 12:27:14.550,0.516,0.604,-0.636
2017-03-16 12:27:14.562,0.513,0.601,-0.636
2017-03-16 12:27:14.575,0.513,0.592,-0.628
2017-03-16 12:27:14.588,0.513,0.604,-0.639
2017-03-16 12:27:14.600,0.516,0.601,-0.633
2017-03-16 12:27:14.612,0.516,0.598,-0.636
2017-03-16 12:27:14.625,0.519,0.592,-0.636
2017-03-16 12:27:14.638,0.519,0.598,-0.633
2017-03-16 12:27:14.650,0.516,0.601,-0.636
2017-03-16 12:27:14.662,0.513,0.598,-0.628
2017-03-16 12:27:14.675,0.519,0.601,-0.633
2017-03-16 12:27:14.687,0.519,0.607,-0.626
2017-03-16 12:27:14.700,0.51,0.604,-0.619
2017-03-16 12:27:14.713,0.51,0.607,-0.633
2017-03-16 12:27:14.725,0.525,0.601,-0.628
2017-03-16 12:27:14.737,0.519,0.601,-0.639
2017-03-16 12:27:14.750,0.516,0.598,-0.628
2017-03-16 12:27:14.763,0.525,0.589,-0.627
2017-03-16 12:27:14.775,0.531,0.592,-0.642
2017-03-16 12:27:14.787,0.528,0.592,-0.633
2017-03-16 12:27:14.800,0.519,0.592,-0.633
2017-03-16 12:27:14.812,0.516,0.598,-0.633
2017-03-16 12:27:14.825,0.519,0.601,-0.642
2017-03-16 12:27:14.838,0.513,0.601,-0.643
2017-03-16 12:27:14.850,0.516,0.592,-0.625
2017-03-16 12:27:14.862,0.528,0.589,-0.636
2017-03-16 12:27:14.875,0.531,0.592,-0.639
2017-03-16 12:27:14.888,0.528,0.589,-0.642
2017-03-16 12:27:14.900,0.519,0.592,-0.636
2017-03-16 12:27:14.912,0.525,0.592,-0.628
2017-03-16 12:27:14.925,0.528,0.604,-0.642
2017-03-16 12:27:14.937,0.519,0.589,-0.633
2017-03-16 12:27:14.950,0.519,0.589,-0.633
2017-03-16 12:27:14.963,0.534,0.592,-0.642
2017-03-16 12:27:14.975,0.531,0.589,-0.639
2017-03-16 12:27:14.987,0.525,0.584,-0.639
2017-03-16 12:27:15.000,0.528,0.584,-0.633
2017-03-16 12:27:15.013,0.531,0.587,-0.648
2017-03-16 12:27:15.025,0.525,0.589,-0.642
2017-03-16 12:27:15.037,0.525,0.584,-0.628
2017-03-16 12:27:15.050,0.525,0.589,-0.636
2017-03-16 12:27:15.062,0.531,0.592,-0.633
2017-03-16 12:27:15.075,0.519,0.598,-0.633
2017-03-16 12:27:15.088,0.528,0.587,-0.628
2017-03-16 12:27:15.100,0.534,0.589,-0.633
2017-03-16 12:27:15.112,0.54,0.587,-0.648
2017-03-16 12:27:15.125,0.528,0.584,-0.633
2017-03-16 12:27:15.138,0.531,0.584,-0.639
2017-03-16 12:27:15.150,0.525,0.587,-0.628
2017-03-16 12:27:15.162,0.525,0.598,-0.636
2017-03-16 12:27:15.175,0.516,0.592,-0.639
2017-03-16 12:27:15.187,0.519,0.578,-0.628
2017-03-16 12:27:15.200,0.531,0.598,-0.639
2017-03-16 12:27:15.213,0.528,0.598,-0.633
2017-03-16 12:27:15.225,0.525,0.589,-0.633
2017-03-16 12:27:15.237,0.528,0.592,-0.633
2017-03-16 12:27:15.250,0.525,0.598,-0.628
2017-03-16 12:27:15.263,0.525,0.598,-0.636
2017-03-16 12:27:15.275,0.525,0.592,-0.628
2017-03-16 12:27:15.287,0.528,0.598,-0.633
2017-03-16 12:27:15.300,0.519,0.601,-0.628
2017-03-16 12:27:15.312,0.516,0.601,-0.622
2017-03-16 12:27:15.325,0.519,0.601,-0.628
2017-03-16 12:27:15.338,0.528,0.598,-0.625
2017-03-16 12:27:15.350,0.528,0.601,-0.636
2017-03-16 12:27:15.362,0.519,0.598,-0.633
2017-03-16 12:27:15.375,0.519,0.592,-0.628
2017-03-16 12:27:15.388,0.525,0.601,-0.636
2017-03-16 12:27:15.400,0.519,0.598,-0.628
2017-03-16 12:27:15.412,0.519,0.604,-0.628
2017-03-16 12:27:15.425,0.528,0.604,-0.622
2017-03-16 12:27:15.437,0.528,0.607,-0.625
2017-03-16 12:27:15.450,0.525,0.604,-0.628
2017-03-16 12:27:15.463,0.525,0.592,-0.619
2017-03-16 12:27:15.475,0.534,0.598,-0.628
2017-03-16 12:27:15.487,0.528,0.598,-0.622
2017-03-16 12:27:15.500,0.525,0.598,-0.628
2017-03-16 12:27:15.513,0.525,0.598,-0.628
2017-03-16 12:27:15.525,0.531,0.592,-0.628
2017-03-16 12:27:15.537,0.531,0.604,-0.639
2017-03-16 12:27:15.550,0.519,0.601,-0.633
2017-03-16 12:27:15.562,0.519,0.601,-0.633
2017-03-16 12:27:15.575,0.531,0.592,-0.633
2017-03-16 12:27:15.588,0.525,0.598,-0.628
2017-03-16 12:27:15.600,0.525,0.601,-0.628
2017-03-16 12:27:15.612,0.531,0.589,-0.625
2017-03-16 12:27:15.625,0.534,0.601,-0.636
2017-03-16 12:27:15.638,0.528,0.592,-0.625
2017-03-16 12:27:15.650,0.525,0.592,-0.625
2017-03-16 12:27:15.662,0.54,0.589,-0.639
2017-03-16 12:27:15.675,0.534,0.589,-0.633
2017-03-16 12:27:15.687,0.528,0.589,-0.636
2017-03-16 12:27:15.700,0.528,0.587,-0.628
2017-03-16 12:27:15.713,0.528,0.584,-0.638
2017-03-16 12:27:15.725,0.528,0.587,-0.648
2017-03-16 12:27:15.737,0.525,0.578,-0.628
2017-03-16 12:27:15.750,0.528,0.587,-0.636
2017-03-16 12:27:15.763,0.539,0.584,-0.633
2017-03-16 12:27:15.775,0.545,0.589,-0.639
2017-03-16 12:27:15.787,0.528,0.584,-0.626
2017-03-16 12:27:15.800,0.54,0.589,-0.625
2017-03-16 12:27:15.812,0.534,0.598,-0.639
2017-03-16 12:27:15.825,0.528,0.592,-0.622
2017-03-16 12:27:15.838,0.528,0.592,-0.628
2017-03-16 12:27:15.850,0.543,0.598,-0.628
2017-03-16 12:27:15.862,0.543,0.598,-0.625
2017-03-16 12:27:15.875,0.54,0.592,-0.625
2017-03-16 12:27:15.888,0.534,0.589,-0.619
2017-03-16 12:27:15.900,0.54,0.589,-0.633
2017-03-16 12:27:15.912,0.534,0.598,-0.626
2017-03-16 12:27:15.925,0.528,0.592,-0.619
2017-03-16 12:27:15.937,0.531,0.592,-0.628
2017-03-16 12:27:15.950,0.534,0.598,-0.628
2017-03-16 12:27:15.963,0.534,0.589,-0.636
2017-03-16 12:27:15.975,0.528,0.589,-0.633
2017-03-16 12:27:15.987,0.531,0.584,-0.628
2017-03-16 12:27:16.000,0.534,0.584,-0.636
2017-03-16 12:27:16.013,0.534,0.589,-0.636
2017-03-16 12:27:16.025,0.528,0.589,-0.628
2017-03-16 12:27:16.037,0.531,0.587,-0.619
2017-03-16 12:27:16.050,0.54,0.592,-0.625
2017-03-16 12:27:16.062,0.543,0.589,-0.625
2017-03-16 12:27:16.075,0.528,0.592,-0.613
2017-03-16 12:27:16.088,0.534,0.601,-0.622
2017-03-16 12:27:16.100,0.54,0.604,-0.613
2017-03-16 12:27:16.112,0.534,0.601,-0.622
2017-03-16 12:27:16.125,0.534,0.601,-0.613
2017-03-16 12:27:16.138,0.54,0.598,-0.613
2017-03-16 12:27:16.150,0.54,0.604,-0.625
2017-03-16 12:27:16.162,0.54,0.598,-0.613
2017-03-16 12:27:16.175,0.534,0.598,-0.619
2017-03-16 12:27:16.187,0.543,0.598,-0.61
2017-03-16 12:27:16.200,0.543,0.601,-0.61
2017-03-16 12:27:16.213,0.54,0.604,-0.613
2017-03-16 12:27:16.225,0.534,0.604,-0.601
2017-03-16 12:27:16.237,0.543,0.604,-0.619
2017-03-16 12:27:16.250,0.545,0.604,-0.61
2017-03-16 12:27:16.263,0.543,0.604,-0.607
2017-03-16 12:27:16.275,0.54,0.604,-0.613
2017-03-16 12:27:16.287,0.543,0.601,-0.61
2017-03-16 12:27:16.300,0.543,0.601,-0.619
2017-03-16 12:27:16.312,0.543,0.592,-0.61
2017-03-16 12:27:16.325,0.54,0.592,-0.613
2017-03-16 12:27:16.338,0.543,0.601,-0.622
2017-03-16 12:27:16.350,0.543,0.598,-0.613
2017-03-16 12:27:16.362,0.543,0.598,-0.619
2017-03-16 12:27:16.375,0.543,0.592,-0.61
2017-03-16 12:27:16.388,0.545,0.604,-0.619
2017-03-16 12:27:16.400,0.545,0.592,-0.619
2017-03-16 12:27:16.412,0.545,0.587,-0.613
2017-03-16 12:27:16.425,0.554,0.589,-0.619
2017-03-16 12:27:16.437,0.545,0.592,-0.613
2017-03-16 12:27:16.450,0.548,0.592,-0.613
2017-03-16 12:27:16.463,0.548,0.592,-0.61
2017-03-16 12:27:16.475,0.548,0.601,-0.61
2017-03-16 12:27:16.487,0.545,0.598,-0.61
2017-03-16 12:27:16.500,0.545,0.598,-0.607
2017-03-16 12:27:16.513,0.554,0.598,-0.622
2017-03-16 12:27:16.525,0.557,0.598,-0.613
2017-03-16 12:27:16.537,0.548,0.587,-0.607
2017-03-16 12:27:16.550,0.557,0.589,-0.607
2017-03-16 12:27:16.562,0.557,0.589,-0.619
2017-03-16 12:27:16.575,0.548,0.592,-0.619
2017-03-16 12:27:16.588,0.54,0.587,-0.61
2017-03-16 12:27:16.600,0.554,0.584,-0.613
2017-03-16 12:27:16.612,0.566,0.589,-0.625
2017-03-16 12:27:16.625,0.557,0.584,-0.622
2017-03-16 12:27:16.638,0.545,0.575,-0.61
2017-03-16 12:27:16.650,0.566,0.575,-0.61
2017-03-16 12:27:16.662,0.572,0.589,-0.622
2017-03-16 12:27:16.675,0.569,0.578,-0.622
2017-03-16 12:27:16.687,0.554,0.578,-0.61
2017-03-16 12:27:16.700,0.566,0.584,-0.619
2017-03-16 12:27:16.713,0.569,0.584,-0.61
2017-03-16 12:27:16.725,0.566,0.584,-0.613
2017-03-16 12:27:16.737,0.557,0.578,-0.61
2017-03-16 12:27:16.750,0.56,0.578,-0.613
2017-03-16 12:27:16.763,0.56,0.589,-0.625
2017-03-16 12:27:16.775,0.56,0.575,-0.613
2017-03-16 12:27:16.787,0.569,0.569,-0.613
2017-03-16 12:27:16.800,0.575,0.572,-0.613
2017-03-16 12:27:16.812,0.56,0.578,-0.619
2017-03-16 12:27:16.825,0.557,0.584,-0.619
2017-03-16 12:27:16.838,0.557,0.578,-0.607
2017-03-16 12:27:16.850,0.572,0.587,-0.61
2017-03-16 12:27:16.862,0.572,0.578,-0.601
2017-03-16 12:27:16.875,0.572,0.578,-0.607
2017-03-16 12:27:16.888,0.569,0.572,-0.61
2017-03-16 12:27:16.900,0.566,0.578,-0.613
2017-03-16 12:27:16.912,0.566,0.578,-0.619
2017-03-16 12:27:16.925,0.566,0.569,-0.601
2017-03-16 12:27:16.937,0.569,0.577,-0.61
2017-03-16 12:27:16.950,0.575,0.584,-0.613
2017-03-16 12:27:16.963,0.569,0.575,-0.613
2017-03-16 12:27:16.975,0.569,0.575,-0.613
2017-03-16 12:27:16.987,0.572,0.572,-0.607
2017-03-16 12:27:17.000,0.575,0.578,-0.619
2017-03-16 12:27:17.013,0.572,0.578,-0.613
2017-03-16 12:27:17.025,0.569,0.575,-0.61
2017-03-16 12:27:17.037,0.572,0.575,-0.61
2017-03-16 12:27:17.050,0.584,0.572,-0.601
2017-03-16 12:27:17.062,0.581,0.575,-0.613
2017-03-16 12:27:17.075,0.572,0.572,-0.607
2017-03-16 12:27:17.088,0.572,0.578,-0.61
2017-03-16 12:27:17.100,0.572,0.575,-0.613
2017-03-16 12:27:17.112,0.575,0.578,-0.61
2017-03-16 12:27:17.125,0.569,0.578,-0.619
2017-03-16 12:27:17.138,0.575,0.575,-0.61
2017-03-16 12:27:17.150,0.581,0.569,-0.607
2017-03-16 12:27:17.162,0.575,0.572,-0.61
2017-03-16 12:27:17.175,0.572,0.572,-0.61
2017-03-16 12:27:17.187,0.575,0.578,-0.613
2017-03-16 12:27:17.200,0.575,0.569,-0.601
2017-03-16 12:27:17.213,0.581,0.572,-0.601
2017-03-16 12:27:17.225,0.584,0.572,-0.607
2017-03-16 12:27:17.237,0.581,0.575,-0.61
2017-03-16 12:27:17.250,0.569,0.575,-0.619
2017-03-16 12:27:17.263,0.569,0.563,-0.607
2017-03-16 12:27:17.275,0.584,0.569,-0.61
2017-03-16 12:27:17.287,0.584,0.575,-0.61
2017-03-16 12:27:17.300,0.572,0.572,-0.61
2017-03-16 12:27:17.312,0.569,0.578,-0.613
2017-03-16 12:27:17.325,0.569,0.572,-0.61
2017-03-16 12:27:17.338,0.572,0.569,-0.607
2017-03-16 12:27:17.350,0.581,0.572,-0.601
2017-03-16 12:27:17.362,0.584,0.572,-0.607
2017-03-16 12:27:17.375,0.581,0.569,-0.601
2017-03-16 12:27:17.388,0.584,0.569,-0.598
2017-03-16 12:27:17.400,0.584,0.575,-0.61
2017-03-16 12:27:17.412,0.584,0.578,-0.607
2017-03-16 12:27:17.425,0.575,0.578,-0.607
2017-03-16 12:27:17.437,0.581,0.572,-0.607
2017-03-16 12:27:17.450,0.584,0.575,-0.607
2017-03-16 12:27:17.463,0.581,0.572,-0.61
2017-03-16 12:27:17.475,0.584,0.563,-0.598
2017-03-16 12:27:17.487,0.584,0.572,-0.607
2017-03-16 12:27:17.500,0.584,0.575,-0.61
2017-03-16 12:27:17.513,0.587,0.569,-0.61
2017-03-16 12:27:17.525,0.581,0.569,-0.607
2017-03-16 12:27:17.537,0.581,0.563,-0.601
2017-03-16 12:27:17.550,0.584,0.56,-0.61
2017-03-16 12:27:17.562,0.587,0.569,-0.607
2017-03-16 12:27:17.575,0.584,0.569,-0.607
2017-03-16 12:27:17.588,0.595,0.569,-0.601
2017-03-16 12:27:17.600,0.595,0.569,-0.598
2017-03-16 12:27:17.612,0.587,0.584,-0.61
2017-03-16 12:27:17.625,0.584,0.572,-0.601
2017-03-16 12:27:17.638,0.589,0.569,-0.607
2017-03-16 12:27:17.650,0.589,0.563,-0.601
2017-03-16 12:27:17.662,0.587,0.56,-0.592
2017-03-16 12:27:17.675,0.589,0.569,-0.607
2017-03-16 12:27:17.687,0.589,0.563,-0.607
2017-03-16 12:27:17.700,0.587,0.569,-0.61
2017-03-16 12:27:17.713,0.587,0.563,-0.607
2017-03-16 12:27:17.725,0.584,0.569,-0.61
2017-03-16 12:27:17.737,0.581,0.563,-0.613
2017-03-16 12:27:17.750,0.587,0.563,-0.607
2017-03-16 12:27:17.763,0.587,0.569,-0.607
2017-03-16 12:27:17.775,0.589,0.563,-0.598
2017-03-16 12:27:17.787,0.595,0.56,-0.601
2017-03-16 12:27:17.800,0.598,0.557,-0.607
2017-03-16 12:27:17.812,0.595,0.56,-0.601
2017-03-16 12:27:17.825,0.589,0.563,-0.607
2017-03-16 12:27:17.838,0.587,0.56,-0.601
2017-03-16 12:27:17.850,0.598,0.56,-0.613
2017-03-16 12:27:17.862,0.595,0.557,-0.613
2017-03-16 12:27:17.875,0.589,0.557,-0.601
2017-03-16 12:27:17.888,0.589,0.56,-0.607
2017-03-16 12:27:17.900,0.595,0.557,-0.61
2017-03-16 12:27:17.912,0.595,0.56,-0.619
2017-03-16 12:27:17.925,0.598,0.557,-0.61
2017-03-16 12:27:17.937,0.604,0.557,-0.607
2017-03-16 12:27:17.950,0.604,0.563,-0.61
2017-03-16 12:27:17.963,0.601,0.56,-0.607
2017-03-16 12:27:17.975,0.589,0.557,-0.61
2017-03-16 12:27:17.987,0.587,0.557,-0.61
2017-03-16 12:27:18.000,0.575,0.56,-0.613
2017-03-16 12:27:18.013,0.581,0.563,-0.625
2017-03-16 12:27:18.025,0.584,0.563,-0.622
2017-03-16 12:27:18.037,0.587,0.569,-0.625
2017-03-16 12:27:18.050,0.584,0.56,-0.613
2017-03-16 12:27:18.062,0.572,0.557,-0.618
2017-03-16 12:27:18.075,0.572,0.548,-0.633
2017-03-16 12:27:18.088,0.569,0.548,-0.628
2017-03-16 12:27:18.100,0.566,0.548,-0.633
2017-03-16 12:27:18.112,0.557,0.554,-0.623
2017-03-16 12:27:18.125,0.566,0.56,-0.61
2017-03-16 12:27:18.138,0.56,0.569,-0.627
2017-03-16 12:27:18.150,0.557,0.557,-0.633
2017-03-16 12:27:18.162,0.56,0.554,-0.639
2017-03-16 12:27:18.175,0.56,0.548,-0.633
2017-03-16 12:27:18.187,0.569,0.548,-0.639
2017-03-16 12:27:18.200,0.572,0.557,-0.633
2017-03-16 12:27:18.213,0.575,0.557,-0.636
